,Bishan,Buona,Tampines,Woodlands,CBD,Toa Payoh,Punggol,Jurong,Tuas,Serangoon,Tiong Bahru,Paya Lebar,Town,CCK,Bishan->Serangoon,Serangoon->Bishan,Bishan->Woodlands,Woodlands->Bishan,Bishan->Toa Payoh,Toa Payoh->Bishan,Bishan->Buona,Buona->Bishan,Woodlands->CCK,CCK->Woodlands,CCK->Jurong,Jurong->CCK,Jurong->Tuas,Tuas->Jurong,Jurong->Buona,Buona->Jurong,Tiong Bahru->Serangoon,Serangoon->Tiong Bahru,Serangoon->Punggol,Punggol->Serangoon,Toa Payoh->Town,Town->Toa Payoh,Town->CBD,CBD->Town,Serangoon->Paya Lebar,Paya Lebar->Serangoon,CBD->Paya Lebar,Paya Lebar->CBD,Paya Lebar->Tampines,Tampines->Paya Lebar,Buona->Tiong Bahru,Tiong Bahru->Buona
2020-01-02 11:50:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 11:55:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:00:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:05:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:10:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:15:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:20:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:25:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:30:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:35:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:40:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:45:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:50:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:55:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:00:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:05:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:10:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:15:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:20:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:25:00,170,1339,429,270,3220,57,272,911,198,293,730,278,1240,177,0,0,8,48,0,0,7,9,18,40,11,7,4,34,19,8,9,3,8,72,0,7,1,0,8,35,0,1,4,41,2,12
2020-01-02 13:30:00,157,1348,418,245,3221,55,247,903,190,324,725,273,1239,158,0,0,22,66,0,0,9,11,25,52,18,11,5,42,22,9,13,4,16,97,1,1,0,0,0,11,0,1,6,52,0,3
2020-01-02 13:35:00,159,1365,421,283,3221,50,254,921,190,388,724,310,1240,182,0,0,31,68,0,0,12,11,7,13,7,4,5,42,4,6,14,6,12,26,0,0,0,0,5,1,1,0,5,12,0,0
2020-01-02 13:40:00,199,1335,379,219,3220,33,200,930,164,341,708,278,1234,130,0,0,46,125,0,0,20,29,19,50,14,8,6,38,21,19,28,10,15,63,1,5,1,1,11,42,1,3,6,45,1,2
2020-01-02 13:45:00,239,1327,364,188,3221,32,179,907,156,348,705,263,1233,106,0,0,67,108,0,0,27,32,28,65,22,21,10,39,38,20,22,12,21,87,0,2,1,0,10,24,0,4,6,62,0,4
2020-01-02 13:50:00,221,1344,362,237,3224,37,187,916,152,418,704,302,1232,128,0,0,76,99,0,0,34,35,14,19,10,20,13,43,27,10,19,12,19,28,1,1,0,0,12,10,1,1,8,23,0,1
2020-01-02 13:55:00,228,1335,338,186,3221,29,145,916,133,368,696,275,1229,97,0,0,93,146,0,0,47,48,32,39,19,20,18,37,30,18,26,18,21,55,2,3,1,1,26,44,4,4,14,32,4,2
2020-01-02 14:00:00,277,1328,328,158,3219,28,128,891,126,367,699,268,1230,76,0,0,110,120,0,0,57,45,42,53,33,27,18,40,42,22,16,21,25,78,4,1,1,3,18,33,3,4,15,42,3,1
2020-01-02 14:05:00,273,1344,330,197,3223,39,127,899,122,417,705,288,1236,97,0,0,102,106,0,0,59,43,24,33,19,26,20,43,31,17,15,22,25,39,3,0,1,1,17,15,0,1,18,22,1,0
2020-01-02 14:10:00,257,1350,332,201,3221,40,133,918,129,409,706,283,1238,105,0,0,106,117,0,0,62,53,25,28,12,23,19,22,19,18,14,24,27,20,3,2,0,2,19,23,1,3,24,11,0,1
2020-01-02 14:15:00,286,1350,342,216,3220,42,141,908,132,397,713,282,1243,110,0,0,109,83,0,0,62,55,28,20,17,20,22,12,26,18,6,18,37,11,4,0,0,1,16,19,2,2,20,6,3,1
2020-01-02 14:20:00,281,1356,353,237,3220,45,154,905,136,400,722,278,1248,125,0,0,106,63,0,0,54,53,24,16,12,21,21,6,29,17,3,14,42,6,1,0,0,2,12,13,1,0,20,3,1,0
2020-01-02 14:25:00,260,1367,360,250,3218,49,175,904,145,390,729,274,1251,139,0,0,104,53,0,0,49,48,21,12,7,18,18,3,21,21,1,10,34,3,1,0,0,1,26,7,1,0,24,2,4,0
2020-01-02 14:30:00,251,1368,372,275,3217,56,195,900,153,377,736,288,1253,158,0,0,89,36,0,0,47,40,16,7,5,11,20,1,12,26,1,13,26,1,1,0,0,1,18,5,1,0,20,1,3,0
2020-01-02 14:35:00,231,1373,384,296,3217,61,209,905,157,370,741,294,1254,167,0,0,73,24,0,0,41,36,16,9,2,7,22,0,7,21,1,16,22,0,2,0,1,0,18,1,0,0,21,0,1,0
2020-01-02 14:40:00,218,1367,392,317,3218,68,221,911,163,361,745,296,1255,173,0,0,50,14,0,0,35,28,19,12,0,3,23,0,5,21,0,14,22,0,2,0,1,0,16,2,0,0,27,0,1,0
2020-01-02 14:45:00,198,1368,405,330,3219,73,231,908,173,353,748,301,1257,181,0,0,35,7,0,0,26,27,22,9,0,1,23,0,2,23,0,12,26,0,3,0,0,0,14,0,0,0,25,0,0,0
2020-01-02 14:50:00,191,1365,419,339,3219,74,243,913,179,346,754,304,1260,191,0,0,24,4,0,0,18,24,21,4,0,0,24,0,2,20,0,6,19,0,3,0,0,0,12,1,0,0,21,0,0,0
2020-01-02 14:55:00,189,1367,430,348,3219,73,257,915,186,341,759,307,1262,203,0,0,15,1,0,0,10,15,16,1,0,0,25,0,1,17,0,1,13,0,3,0,1,0,6,0,0,0,19,0,0,0
2020-01-02 15:00:00,181,1362,440,352,3220,74,262,917,196,341,760,304,1264,212,0,0,10,0,0,0,7,10,10,0,0,0,23,0,0,16,0,0,15,0,1,0,1,0,3,0,0,0,18,0,1,0
2020-01-02 15:05:00,176,1360,449,352,3221,74,270,917,203,340,761,301,1265,219,0,0,6,0,0,0,6,6,7,0,0,0,23,0,0,13,0,0,10,0,1,0,0,0,5,0,0,0,15,0,0,0
2020-01-02 15:10:00,173,1360,458,352,3221,74,277,921,211,338,761,302,1265,222,0,0,5,0,0,0,5,2,5,0,0,0,20,0,0,6,0,0,6,0,1,0,1,0,4,0,0,0,10,0,0,0
2020-01-02 15:15:00,170,1361,464,355,3222,76,280,920,219,336,761,304,1266,226,0,0,1,0,0,0,3,0,2,0,0,0,17,0,0,3,0,0,6,0,0,0,0,0,2,0,0,0,6,0,0,0
2020-01-02 15:20:00,168,1360,468,356,3222,76,283,918,226,335,761,304,1265,227,0,0,0,0,0,0,2,0,1,0,0,0,14,0,0,3,0,0,5,0,0,0,1,0,1,0,0,0,4,0,0,0
2020-01-02 15:25:00,167,1360,470,356,3223,76,286,916,231,334,761,302,1265,228,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0
2020-01-02 15:30:00,166,1361,472,356,3223,76,288,917,236,333,761,301,1265,228,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,4,0,0,0
2020-01-02 15:35:00,166,1361,475,356,3223,76,290,917,240,332,761,302,1265,228,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2020-01-02 15:40:00,166,1361,476,356,3223,76,291,916,243,332,761,302,1265,228,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-02 15:45:00,166,1361,476,356,3223,76,291,916,244,332,761,302,1265,228,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-02 15:50:00,166,1361,477,356,3223,76,291,916,245,332,761,302,1265,228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 15:55:00,166,1360,477,356,3223,76,291,916,246,332,761,302,1265,228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 16:00:00,167,1353,474,355,3201,76,291,913,246,331,754,300,1261,228,0,0,0,0,0,0,0,5,1,0,0,1,1,0,1,3,3,0,0,0,0,3,1,13,0,2,9,0,0,3,0,4
2020-01-02 16:05:00,170,1336,469,354,3147,79,291,897,242,328,746,298,1249,228,0,0,0,1,0,0,2,16,1,0,0,6,2,4,11,12,9,0,0,0,0,21,4,30,0,1,34,0,1,8,1,2
2020-01-02 16:10:00,171,1308,465,353,3096,98,289,885,238,327,735,309,1251,230,0,0,1,2,0,0,4,35,0,0,0,10,2,8,20,20,18,0,0,2,0,25,3,27,0,1,53,0,1,9,1,3
2020-01-02 16:15:00,183,1309,465,353,3075,113,289,885,239,325,731,331,1258,234,0,0,3,2,0,0,4,36,0,1,0,8,2,8,15,21,22,0,0,2,0,18,2,11,0,6,41,0,2,5,0,1
2020-01-02 16:20:00,198,1311,465,353,3070,113,289,895,240,337,731,348,1247,237,0,0,8,2,0,0,5,37,0,3,0,5,3,4,6,13,19,0,0,0,0,22,0,3,0,11,17,0,6,1,1,0
2020-01-02 16:25:00,214,1310,467,354,3067,119,289,900,240,357,732,340,1233,238,0,0,10,1,0,0,7,31,0,4,0,10,3,0,2,4,13,0,2,0,0,17,0,1,1,16,6,0,10,0,2,0
2020-01-02 16:30:00,234,1306,471,357,3066,119,289,892,241,375,734,329,1224,239,0,0,17,0,0,0,11,15,0,3,0,15,4,0,3,3,4,2,8,0,0,10,0,0,2,12,3,0,10,0,2,0
2020-01-02 16:35:00,228,1302,477,361,3065,111,291,887,243,387,736,323,1218,246,0,0,21,0,0,0,21,17,0,2,0,11,3,0,3,3,0,7,11,0,0,6,0,0,4,6,2,0,8,0,0,0
2020-01-02 16:40:00,224,1302,481,366,3065,104,297,886,243,379,736,323,1216,251,0,0,30,0,0,0,25,14,1,3,0,6,3,0,2,2,0,9,14,0,1,2,0,0,5,1,1,0,8,0,0,0
2020-01-02 16:45:00,216,1305,485,366,3065,97,302,886,245,374,736,327,1216,250,0,0,42,0,0,0,22,11,4,7,0,3,1,0,1,1,0,12,15,0,1,1,0,0,3,0,0,0,6,0,0,0
2020-01-02 16:50:00,205,1309,489,375,3065,95,311,886,246,373,738,327,1216,252,0,0,39,0,0,0,23,10,4,6,0,2,0,0,0,1,0,11,9,0,0,1,0,0,2,0,0,0,5,0,0,0
2020-01-02 16:55:00,200,1314,491,384,3060,92,317,885,246,371,742,328,1215,256,0,0,38,0,0,0,17,7,3,1,0,1,1,0,0,5,1,6,5,0,1,1,0,2,3,0,3,0,4,0,0,0
2020-01-02 17:00:00,194,1287,489,395,2992,92,320,871,245,369,731,325,1201,258,0,0,30,1,0,0,13,21,5,0,0,3,1,1,12,20,10,5,3,0,0,15,2,44,2,3,27,0,4,5,0,4
2020-01-02 17:05:00,196,1202,464,406,2797,107,319,826,239,360,689,318,1165,260,0,0,18,1,0,0,12,69,6,0,0,12,6,7,47,53,39,4,4,3,0,65,15,120,5,7,101,0,8,31,3,16
2020-01-02 17:10:00,208,1146,446,402,2599,165,314,795,232,351,643,335,1176,266,0,0,16,4,0,0,7,112,9,0,0,20,11,15,65,79,74,3,6,9,0,88,21,115,5,14,175,1,7,47,4,15
2020-01-02 17:15:00,239,1143,447,401,2497,217,317,798,227,360,628,424,1169,277,0,0,17,5,0,0,8,139,11,1,0,27,14,19,46,68,86,4,3,6,0,109,13,59,3,14,162,1,7,25,3,6
2020-01-02 17:20:00,300,1135,445,403,2464,265,320,817,232,383,626,486,1128,289,0,0,24,4,0,0,13,148,9,5,1,35,14,13,21,46,83,4,2,0,0,97,3,11,1,47,100,0,18,8,0,0
2020-01-02 17:25:00,387,1114,450,404,2446,284,320,822,238,452,625,475,1062,304,0,0,47,4,0,0,24,122,6,9,2,41,11,5,9,33,55,2,10,0,0,77,0,1,4,58,56,1,34,4,0,2
2020-01-02 17:30:00,456,1100,463,410,2435,277,322,817,241,533,625,452,1021,317,0,0,73,1,0,0,41,94,3,14,2,44,13,0,8,15,20,8,20,0,0,42,0,1,9,41,30,1,47,0,4,0
2020-01-02 17:35:00,470,1096,484,420,2432,245,330,804,246,559,630,426,1000,330,0,0,105,0,0,0,66,74,2,20,1,39,14,0,8,5,7,16,35,0,1,22,0,1,16,30,13,0,51,0,2,0
2020-01-02 17:40:00,457,1097,510,441,2429,212,342,793,249,562,633,420,990,339,0,0,132,0,0,0,91,54,2,25,0,26,14,0,6,6,1,26,49,0,2,12,0,1,16,13,5,0,44,0,1,0
2020-01-02 17:45:00,423,1105,535,473,2428,195,365,793,254,545,634,418,988,345,0,0,144,0,0,0,114,33,5,26,0,10,9,0,4,7,0,36,45,0,2,5,0,0,16,1,3,0,39,0,0,0
2020-01-02 17:50:00,391,1115,554,507,2427,184,391,793,260,530,640,421,989,346,0,0,151,0,0,0,111,18,13,21,0,2,5,0,2,12,0,31,35,0,1,1,0,0,11,0,2,0,35,0,1,0
2020-01-02 17:55:00,363,1130,573,549,2419,167,410,791,263,527,645,419,985,347,0,0,139,0,0,0,92,13,17,13,0,2,6,0,1,22,3,24,21,0,2,4,1,5,11,1,4,0,28,1,0,2
2020-01-02 18:00:00,340,1106,575,585,2279,170,421,760,259,510,633,416,940,355,0,0,112,3,0,0,73,34,18,6,0,7,10,4,30,43,20,13,17,5,1,47,5,90,9,4,54,0,24,14,2,6
2020-01-02 18:05:00,328,931,543,609,1829,214,419,655,244,491,549,398,865,364,0,0,88,7,0,0,46,131,23,2,0,30,20,21,112,134,86,4,19,12,1,137,29,276,12,18,230,0,24,58,11,30
2020-01-02 18:10:00,343,782,512,629,1360,329,423,550,233,492,448,437,911,379,0,0,59,9,0,0,34,233,29,1,0,54,30,36,173,219,164,5,15,15,1,194,37,283,9,27,394,0,23,87,6,35
2020-01-02 18:15:00,409,754,493,639,1074,447,423,555,230,508,398,611,915,412,0,0,43,13,0,0,32,304,28,4,1,55,41,39,154,191,199,3,12,15,0,257,23,192,11,44,346,0,25,74,6,20
2020-01-02 18:20:00,529,739,486,643,932,574,430,597,239,559,373,747,836,450,0,0,55,12,0,0,38,355,20,11,1,65,50,25,92,134,207,5,9,8,0,263,8,79,7,104,217,3,40,49,3,6
2020-01-02 18:25:00,729,693,496,655,860,648,434,598,252,722,365,742,694,472,0,0,82,8,0,0,69,327,12,22,1,91,64,11,41,104,151,10,22,1,1,217,4,21,5,127,145,3,73,22,4,2
2020-01-02 18:30:00,901,643,521,665,837,653,439,577,267,895,368,690,574,505,0,0,136,6,0,0,115,277,9,28,2,102,75,4,21,69,75,19,56,0,0,141,1,6,18,111,83,1,96,5,8,1
2020-01-02 18:35:00,971,611,569,684,823,599,456,560,288,959,375,649,497,537,0,0,219,2,0,0,179,246,10,36,2,90,73,1,18,30,38,40,112,0,1,83,0,4,27,85,35,1,86,0,4,0
2020-01-02 18:40:00,966,601,617,720,818,524,495,531,316,976,381,609,459,565,0,0,307,0,0,0,239,194,8,50,1,69,64,0,14,16,13,60,149,0,5,43,0,0,41,51,17,0,78,0,3,0
2020-01-02 18:45:00,927,623,655,775,815,455,568,509,342,945,390,600,443,579,0,0,378,0,0,0,274,134,10,58,0,44,51,0,8,19,3,71,145,0,4,21,0,1,41,22,8,0,79,0,3,0
2020-01-02 18:50:00,842,644,695,852,813,416,644,506,361,918,404,599,438,588,0,0,409,0,0,0,283,91,19,54,0,18,38,0,5,32,1,69,115,0,2,10,0,1,42,8,3,0,79,0,1,0
2020-01-02 18:55:00,757,685,734,953,808,386,713,509,379,905,426,612,435,599,0,0,386,0,0,0,257,55,34,34,0,7,24,1,1,50,0,55,84,0,2,5,1,2,26,1,4,0,70,0,0,0
2020-01-02 19:00:00,688,703,767,1059,766,373,757,511,391,886,437,609,418,609,0,0,323,1,0,0,204,44,52,16,0,12,14,2,7,75,5,34,59,2,0,16,5,28,35,3,18,0,57,7,1,6
2020-01-02 19:05:00,631,664,784,1134,586,379,792,478,392,869,421,620,371,632,0,0,243,5,0,0,151,68,72,8,0,24,19,7,43,123,35,18,43,5,1,57,18,108,24,10,92,0,44,20,5,4
2020-01-02 19:10:00,604,591,793,1179,416,428,810,468,392,867,398,637,388,670,0,0,169,7,0,0,102,111,93,3,0,28,30,11,64,162,59,11,35,6,0,73,19,117,17,9,148,0,37,31,4,13
2020-01-02 19:15:00,613,575,798,1201,299,469,831,496,393,860,385,711,392,723,0,0,108,7,0,0,66,142,101,5,0,20,51,12,47,155,77,8,25,4,1,104,9,69,12,13,138,0,40,30,4,6
2020-01-02 19:20:00,647,539,813,1220,225,526,843,534,403,866,379,747,345,782,0,0,68,6,0,0,52,159,82,8,1,22,65,8,31,131,79,8,20,2,1,109,8,42,12,39,108,0,46,17,3,4
2020-01-02 19:25:00,717,512,832,1235,191,565,855,554,419,934,380,765,296,829,0,0,50,2,0,0,45,154,52,13,2,37,77,3,17,99,51,9,15,1,1,89,3,16,6,54,67,0,45,6,1,1
2020-01-02 19:30:00,794,485,855,1243,179,570,863,567,443,994,382,740,251,867,0,0,58,0,0,0,53,122,34,17,2,43,80,1,8,63,28,12,24,0,1,62,0,5,15,52,36,0,44,4,3,0
2020-01-02 19:35:00,822,470,874,1255,173,551,870,559,468,1041,389,723,220,904,0,0,91,0,0,0,63,98,20,12,2,38,85,0,4,40,10,15,44,0,2,37,0,0,15,32,16,0,52,3,2,0
2020-01-02 19:40:00,823,466,899,1271,170,520,887,555,496,1040,392,705,201,928,0,0,126,0,0,0,85,75,8,15,1,24,79,0,2,25,3,27,57,0,1,21,0,0,16,25,9,0,48,0,0,0
2020-01-02 19:45:00,802,465,926,1285,168,494,914,551,523,1038,394,698,192,937,0,0,152,0,0,0,106,50,5,25,0,12,66,0,2,19,1,28,58,0,2,10,0,0,22,10,5,0,40,0,0,0
2020-01-02 19:50:00,770,474,947,1318,167,473,944,548,553,1029,399,703,188,937,0,0,160,0,0,0,117,32,7,23,0,8,46,0,1,15,0,27,49,0,1,5,1,0,16,4,3,0,35,0,0,0
2020-01-02 19:55:00,733,483,966,1365,167,460,972,550,575,1019,406,703,184,940,0,0,151,0,0,0,110,21,13,14,0,5,29,0,0,16,0,22,39,0,0,4,1,1,16,1,1,1,32,0,0,0
2020-01-02 20:00:00,703,496,982,1403,157,456,993,548,589,1013,412,706,180,944,0,0,128,0,0,0,88,16,25,8,0,2,19,0,4,27,6,10,30,0,0,3,2,5,7,2,6,1,28,0,0,1
2020-01-02 20:05:00,687,499,995,1427,114,458,1010,541,596,1003,407,704,172,955,0,0,103,1,0,0,59,18,35,3,0,2,13,3,15,41,13,7,20,1,0,11,2,22,8,1,30,0,20,3,0,1
2020-01-02 20:10:00,677,496,1005,1447,77,463,1022,543,599,997,396,712,175,971,0,0,79,2,0,0,33,22,35,0,0,5,12,5,19,53,23,5,12,1,2,15,4,21,6,2,42,0,12,5,0,5
2020-01-02 20:15:00,675,490,1013,1463,50,473,1029,554,602,997,391,738,175,992,0,0,51,2,0,0,23,27,33,0,0,4,14,6,14,56,27,3,4,1,0,21,2,17,4,2,32,0,9,2,1,3
2020-01-02 20:20:00,679,481,1016,1474,34,484,1033,574,605,1002,391,741,169,1010,0,0,30,2,0,0,17,32,28,0,1,5,17,4,7,50,22,2,1,1,0,20,3,9,5,11,23,0,15,1,0,1
2020-01-02 20:25:00,692,466,1021,1477,25,489,1033,583,609,1014,388,742,159,1025,0,0,24,1,0,0,13,34,22,2,2,10,27,2,1,40,17,2,3,0,0,19,0,5,7,9,16,0,19,1,0,1
2020-01-02 20:30:00,705,455,1031,1480,17,489,1034,594,614,1026,388,743,149,1038,0,0,20,0,0,0,16,34,18,3,2,7,31,2,3,25,9,0,9,0,1,15,0,3,2,9,12,0,16,0,0,0
2020-01-02 20:35:00,709,449,1040,1483,13,486,1036,595,621,1032,387,736,145,1052,0,0,22,0,0,0,19,30,11,4,1,6,34,1,6,14,5,2,16,0,0,8,0,3,4,5,6,0,18,0,0,1
2020-01-02 20:40:00,713,453,1047,1482,10,482,1043,592,635,1027,387,736,140,1056,0,0,33,0,0,0,17,24,7,7,0,6,30,1,4,9,4,3,15,0,0,8,0,1,5,4,3,0,16,0,0,0
2020-01-02 20:45:00,711,451,1058,1492,9,481,1052,590,645,1030,387,734,138,1065,0,0,33,0,0,0,22,15,4,4,0,2,26,0,3,8,2,3,12,0,0,3,0,1,4,1,2,0,12,0,0,0
2020-01-02 20:50:00,704,453,1063,1501,9,476,1058,587,655,1028,387,735,136,1069,0,0,36,0,0,0,22,10,2,0,0,3,20,0,2,7,0,5,13,0,1,3,0,0,3,1,0,0,11,0,0,0
2020-01-02 20:55:00,696,457,1070,1505,9,475,1064,589,665,1025,389,733,136,1070,0,0,36,0,0,0,20,8,4,1,0,3,12,0,0,5,0,5,10,0,0,1,0,0,3,2,0,0,7,0,0,0
2020-01-02 21:00:00,691,454,1074,1514,9,472,1071,588,671,1027,390,734,135,1073,0,0,29,0,0,0,19,7,6,1,0,2,8,0,0,8,0,4,4,0,1,1,0,0,2,0,0,0,5,0,0,0
2020-01-02 21:05:00,687,456,1077,1517,9,469,1074,589,675,1026,390,734,136,1076,0,0,23,0,0,0,16,6,9,1,0,1,6,0,0,9,0,5,3,0,1,0,0,0,1,0,0,0,4,0,0,0
2020-01-02 21:10:00,686,458,1079,1521,9,468,1075,592,677,1026,392,734,137,1079,0,0,16,0,0,0,12,3,11,2,0,0,6,0,0,8,0,3,2,0,0,0,0,0,1,0,0,0,3,0,0,0
2020-01-02 21:15:00,683,457,1081,1525,9,468,1077,593,679,1027,394,734,137,1085,0,0,10,0,0,0,8,1,9,1,0,0,7,0,0,10,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
2020-01-02 21:20:00,680,454,1082,1530,9,468,1077,594,681,1027,394,735,137,1090,0,0,6,0,0,0,7,0,5,0,0,0,8,0,0,11,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0
2020-01-02 21:25:00,679,454,1083,1531,9,468,1077,599,683,1026,395,737,137,1094,0,0,4,0,0,0,4,0,2,0,0,0,7,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2020-01-02 21:30:00,678,455,1084,1532,9,468,1077,600,686,1025,395,737,137,1095,0,0,2,0,0,0,2,0,2,0,0,0,8,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-02 21:35:00,678,454,1084,1533,9,468,1078,601,689,1024,395,736,137,1096,0,0,1,0,0,0,1,0,1,0,0,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
2020-01-02 21:40:00,678,454,1085,1534,9,468,1080,602,690,1024,395,736,137,1097,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-02 21:45:00,678,453,1086,1533,9,468,1081,604,694,1024,395,736,137,1097,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 21:50:00,678,453,1086,1533,9,468,1081,605,696,1024,395,736,137,1097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 21:55:00,678,453,1086,1533,9,468,1081,605,696,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 22:00:00,678,453,1086,1533,9,468,1081,605,696,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 22:05:00,678,453,1086,1533,9,468,1081,605,696,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 22:10:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
